date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2022-09-27 11:38:00,ฝ่ายค้านยื่น ป.ป.ช.ฟัน “บิ๊กตู่-จุรินทร์” ทุจริตหน้าที่ไม่ยับยั้งความเสียหายรัฐ ขู่ร้องอีกหลายสำนวน,https://mgronline.com/politics/detail/9650000092640,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,จุรินทร์ ลักษณวิศิษฏ์,จุรินทร์ ลักษณวิศิษฏ์,","ป.ป.ช.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,9,2022-09-27,11:38:00
2022-09-07 10:54:00,“เสรีพิศุทธ์” ยันเชิญ “หม่อมอุ๋ย” เข้าแจง กมธ.ป.ป.ช.ปมนาฬิกาเพื่อนแน่ แต่ยังไม่กำหนดวัน,https://mgronline.com/politics/detail/9650000085829,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลตำรวจเอก เสรีพิศุทธ์ เตมียเวส,เสรี สุวรรณภานนท์,","ป.ป.ช.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายองค์กรอิสระ,สายพรรคการเมือง,สายกลุ่มการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,9,2022-09-07,10:54:00
2022-08-31 15:19:00,ก้าวไกลลุยทลายบัญชีทหารผี เซ่นคดี ส.ต.ท.หญิงฉาว กมธ.ป.ป.ช.นัดสอบ “ธานี อ่อนละเอียด-2 น้องบิ๊กป้อม”,https://mgronline.com/politics/detail/9650000083679,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,ธานี อ่อนละเอียด,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-31,15:19:00
2022-08-05 13:21:00,ก้าวไกล.ยื่น ป.ป.ช.ฟัน “บิ๊กตู่-ครม.-ตร.” ปมทุจริตกองบินตำรวจ-ตั๋วช้าง ชี้ ใช้อำนาจไม่ชอบ ทำงบแผ่นดินเสียหาย,https://mgronline.com/politics/detail/9650000074593,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-05,13:21:00
2022-08-01 11:35:00,“เพื่อไทย” เดินหน้าร้อง ป.ป.ช. อีอีซี-ถุงมือยาง มั่นใจ หลักฐานแน่น โว สูตรเลือกตั้งไหนก็ได้เปรียบ,https://mgronline.com/politics/detail/9650000072887,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคเพื่อไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,8,2022-08-01,11:35:00
2022-07-26 13:07:00,ป.ป.ช.ชี้มูล “ครูพี่โอ๊ะ กนกวรรณ” รมช.ศธ รุกป่าเขาใหญ่เพิ่ม,https://mgronline.com/politics/detail/9650000071127,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,กนกวรรณ วิลาวัลย์,กนกวรรณ วิลาวัลย์,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-26,13:07:00
2022-07-26 12:19:00,ป.ป.ช.จ่อชี้มูล “กนกวรรณ” อีกคดีเหตุบุกรุกพื้นที่ป่าเขาใหญ่ เร่งดำเนินคดีทั้งอาญาและขัดจริยธรรมร้ายแรง,https://mgronline.com/politics/detail/9650000071095,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,กนกวรรณ วิลาวัลย์,กนกวรรณ วิลาวัลย์,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-26,12:19:00
2022-07-25 17:26:00,“ประวิตร” ไม่กลัว ป.ป.ช.สอบมูลนิธิป่ารอยต่อฯ ป้องไม่เกี่ยวการเมือง สวน “พิเชษฐ” ไม่รู้รับเงินกับใคร,https://mgronline.com/politics/detail/9650000070877,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,","ป.ป.ช.,ครม. ชุดที่ 62,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-25,17:26:00
2022-07-25 14:16:00,ป.ป.ช.สั่งเก็บข้อมูล ส.ส.รับกล้วย ชี้ ผิดทั้งอาญา-จริยธรรม แถมอาจพ่วงข้อหาติดสินบน จนท.รัฐ,https://mgronline.com/politics/detail/9650000070755,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","ป.ป.ช.,","สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,",-1.0,2565,7,2022-07-25,14:16:00
2022-07-23 12:41:00,“ก้าวไกล” เล็งยื่น ป.ป.ช.เอาผิด “ประยุทธ์และคณะ”,https://mgronline.com/politics/detail/9650000070208,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-23,12:41:00
2022-07-23 10:06:00,“ศักดิ์สยาม” โต้ฝ่ายค้าน อย่าเสียเวลายื่น ป.ป.ช.ตรวจสอบซุกหุ้น เลี่ยงภาษี ยันมีหลักฐานแจงชัด,https://mgronline.com/politics/detail/9650000070162,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-23,10:06:00
2022-07-21 16:06:00,พท.ปูด “บิ๊กตู่” ปล่อยคนสนิทจุ้น ก.อว.ใช้งบกลางจัดอบรมโครงการซ้ำซ้อนงาบเงินทอน ชงต่อ ป.ป.ช.,https://mgronline.com/politics/detail/9650000069580,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,ธนาธร จึงรุ่งเรืองกิจ,พรรคเพื่อไทย,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-21,16:06:00
2022-07-20 18:58:00,ก้าวไกล แฉ ป.ป.ช.อุ้ม “บิ๊กป้อม” ปมนาฬิกาหรู ไม่หาเจ้าของ เปิด Serial Number ให้ ปชช.ช่วยตาม,https://mgronline.com/politics/detail/9650000069233,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-20,18:58:00
2022-07-20 18:52:00,“บิ๊กป้อม” ปัดเอี่ยวปฏิวัติ โบ้ย “บิ๊กตู่” ทำคนเดียว ปมนาฬิกาหรูไม่ก้าวก่าย ป.ป.ช.,https://mgronline.com/politics/detail/9650000069228,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,","ป.ป.ช.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,7,2022-07-20,18:52:00
2022-07-20 15:35:00,"ก้าวไกล จ่อยื่นป.ป.ช.ฟัน ""ศักดิ์สยาม"" ซุกหุ้นไม่เชื่อมีการซื้อขายโอนหุ้นกันจริง เชื่อเอาผิดได้",https://mgronline.com/politics/detail/9650000069127,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,7,2022-07-20,15:35:00
2022-06-22 11:25:00,ป.ป.ช.เปิดเซฟ “แสวง บุญมี” เลขาฯ กกต.ป้ายแดง อู้ฟู่ 47 ล้าน ฟันรายได้ต่อปี 2 ล้าน,https://mgronline.com/politics/detail/9650000059266,"คณะกรรมการการเลือกตั้ง,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","กกต.,ป.ป.ช.,","สายองค์กรอิสระ,สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,",-1.0,2565,6,2022-06-22,11:25:00
2022-06-16 11:01:00,“เสรีรวมไทย” ยื่น ป.ป.ช.สอบ กกต.โดดลงมติใบส้ม “สุรพล” ชี้เข้าข่ายผิดจริยธรรมร้ายแรง,https://mgronline.com/politics/detail/9650000057218,"คณะกรรมการการเลือกตั้ง,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,เสรี สุวรรณภานนท์,พรรคเสรีรวมไทย,","กกต.,ป.ป.ช.,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายองค์กรอิสระ,สายองค์กรอิสระ,สายกลุ่มการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,6,2022-06-16,11:01:00
2022-05-12 16:26:00,“วิษณุ” แจงปมนายกฯ 8 ปี เป็นไปตาม รธน.60 ไม่เกี่ยวยื่นบัญชี ป.ป.ช.ปี 57 ท้ายสุดอยู่ที่ศาล รธน.,https://mgronline.com/politics/detail/9650000045236,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,วิษณุ เครืองาม,","ป.ป.ช.,ครม. ชุดที่ 62,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,5,2022-05-12,16:26:00
2022-03-23 13:33:00,“บิ๊กป้อม” โบ้ยตอบเรื่อง “ปารีณา” ถูก ป.ป.ช.ชี้มูลปกปิดทรัพย์สิน ย้อนต้องรู้ทุกเรื่องเลยหรือ,https://mgronline.com/politics/detail/9650000028340,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,ปารีณา ไกรคุปต์,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,3,2022-03-23,13:33:00
2022-03-09 15:17:00,“ปดิพัทธ์” ยื่น กมธ.ป.ป.ช.สภา สอบปมปกปิดข้อมูลโรคอหิวาต์หมูระบาด,https://mgronline.com/politics/detail/9650000023402,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ปดิพัทธ์ สันติภาดา,","ป.ป.ช.,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,3,2022-03-09,15:17:00
2022-03-08 12:20:00,“ปดิพัทธ์” ก้าวไกล ยื่น ป.ป.ช.เอาผิด “บิ๊กตู่-รมต.” ปกปิดโรคอหิวาต์หมูระบาด,https://mgronline.com/politics/detail/9650000022880,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,ปดิพัทธ์ สันติภาดา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,3,2022-03-08,12:20:00
2022-02-28 12:55:00,ป.ป.ช.จ่อฟ้อง “ยิ่งลักษณ์-กิตติรัตน์” ปมย้าย “ถวิล เปลี่ยนศรี”-ทุจริตข้าวบูล็อก,https://mgronline.com/politics/detail/9650000020073,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ถวิล เปลี่ยนศรี,","ป.ป.ช.,ส.ว. ชุดที่ 12,","สายองค์กรอิสระ,สายกลุ่มการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,2,2022-02-28,12:55:00
2022-02-21 18:27:00,ส.ส.ภท.-พท.จับมือค้านสัมปทานสายสีเขียว ชี้พิรุธอื้อ ระดมข้อมูลโต้ ครม.ขู่ไฟเขียวร้องศาล-ป.ป.ช.,https://mgronline.com/politics/detail/9650000017645,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคภูมิใจไทย,พรรคเพื่อไทย,","ป.ป.ช.,พรรคการเมือง,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2565,2,2022-02-21,18:27:00
2022-02-06 13:47:00,ปชป.ซัด กมธ.ปปช.สอบ “ดร.เอ้” ขัด รธน.ฉะก้าวไกลอ้างการเมืองรุ่นใหม่ แท้จริงหวังผลประโยชน์,https://mgronline.com/politics/detail/9650000012251,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคประชาธิปัตย์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,พรรคการเมือง,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,2,2022-02-06,13:47:00
2022-01-28 15:45:00,ป.ป.ช.ส่งสำนวนฟ้องก๊วน “ยิ่งลักษณ์” ทุจริตจัดโรดโชว์ ศาลฎีกานัดฟังคำสั่งรับฟ้องหรือไม่ 19 เม.ย.,https://mgronline.com/politics/detail/9650000009321,"ศาลยุติธรรม,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","ศาลยุติธรรม,ป.ป.ช.,","สายศาล,สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,",1.0,2565,1,2022-01-28,15:45:00
2022-01-12 16:52:00,ป.ป.ช.จ่อฟ้องเอง “ปู” กับพวกผิดคดีโรดโชว์สร้างอนาคตไทย 240 ล้าน หลังเห็นต่างอัยการ,https://mgronline.com/politics/detail/9650000003631,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคสร้างอนาคตไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2565,1,2022-01-12,16:52:00
2021-12-09 16:38:00,ป.ป.ช.ตั้งอนุไต่สวน “เสรีพิศุทธ์” รุกล้ำแม่น้ำแควน้อย ส่วนรุกล้ำเจ้าพระยากำลังตรวจสอบ,https://mgronline.com/politics/detail/9640000121972,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลตำรวจเอก เสรีพิศุทธ์ เตมียเวส,เสรี สุวรรณภานนท์,","ป.ป.ช.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายองค์กรอิสระ,สายพรรคการเมือง,สายกลุ่มการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,12,2021-12-09,16:38:00
2021-12-09 16:25:00,ป.ป.ช.ไม่รับสอบจริยธรรม “ธรรมนัส” คดียาเสพติด ชี้ศาล รธน.วินิจฉัยแล้ว เรื่องเกิดก่อนเป็น รมต.,https://mgronline.com/politics/detail/9640000121965,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ร้อยเอก ธรรมนัส พรหมเผ่า,ร้อยเอก ธรรมนัส พรหมเผ่า,ร้อยเอก ธรรมนัส พรหมเผ่า,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,12,2021-12-09,16:25:00
2021-10-19 12:26:00,“สิระ” จ่อร้อง ป.ป.ช.สอบ “เพื่อไทย” ปล่อย “ทักษิณ” แทรกแซง,https://mgronline.com/politics/detail/9640000103509,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,สิระ เจนจาคะ,พรรคเพื่อไทย,","ป.ป.ช.,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-19,12:26:00
2021-10-04 14:01:00,ป.ป.ช.แจงมติชี้มูล “อนุรักษ์” ส.ส.เพื่อไทย เรียกรับเงินเป็นไปตามหลักฐาน เร่งสรุปสำนวนส่งอัยการ,https://mgronline.com/politics/detail/9640000098140,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคเพื่อไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-04,14:01:00
2021-10-01 13:56:00,ป.ป.ช.ชี้มูลความผิด ส.ส.เพื่อไทย เรียกรับเงินอธิบดีกรมทรัพยากรน้ำบาดาล แลกกับการผ่านงบปี 2564,https://mgronline.com/politics/detail/9640000097300,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคเพื่อไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-01,13:56:00
2021-10-01 12:15:00,“จุรินทร์” ย้ำราชกิจจาฯ คืนอำนาจคุมโควิด 31 ฉบับ ไม่กระทบการทำงาน ยันรัฐมนตรีทำงานเต็มที่ เมินฝ่ายค้าน ยื่น ป.ป.ช.สอบ ครม.ทั้งคณะ,https://mgronline.com/politics/detail/9640000097259,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,จุรินทร์ ลักษณวิศิษฏ์,จุรินทร์ ลักษณวิศิษฏ์,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,10,2021-10-01,12:15:00
2021-09-15 18:41:00,ศาล ปค.กลาง สั่ง ป.ป.ช.เปิดเผยผลสอบนาฬิกาพร้อมคำชี้แจง “บิ๊กป้อม” การันตีความโปร่งใส,https://mgronline.com/politics/detail/9640000091685,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประวิตร วงษ์สุวรรณ,","ป.ป.ช.,ครม. ชุดที่ 62,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,9,2021-09-15,18:41:00
2021-09-03 23:30:00,“บิ๊กตู่” ยันไม่ขวางเปิดบัญชีทรัพย์สิน มีอะไรก็แจ้งไปทุกครั้ง จะเปิดหรือปิดขึ้นอยู่กับ ป.ป.ช.,https://mgronline.com/politics/detail/9640000087504,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,","ป.ป.ช.,ครม. ชุดที่ 62,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,9,2021-09-03,23:30:00
2021-09-01 16:13:00,พท.ยันยื่น ป.ป.ช.ฟัน “บิ๊กตู่-อนุทิน” เจตนาพิเศษแก้ข้อสั่งการมิชอบ พ่วงทุจริตจัดซื้อชุดตรวจ ATK,https://mgronline.com/politics/detail/9640000086551,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคเพื่อไทย,","ป.ป.ช.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,9,2021-09-01,16:13:00
2021-08-31 19:34:00,"""ชลน่าน"" อัด ""บิ๊กตู่"" โง่บ้าโกงทำโควิดวิกฤต ปรับแต่งตัวเลขป่วยตาย จ่อชง ป.ป.ช.ฟัน ชี้ลาออกคือวีรบุรุษ",https://mgronline.com/politics/detail/9640000086212,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,ชลน่าน ศรีแก้ว,ชลน่าน ศรีแก้ว,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,8,2021-08-31,19:34:00
2021-08-18 12:16:00,“ธณิกานต์ พรพงษาโรจน์” หยุดปฏิบัติหน้าที่ ส.ส.หลังศาลฎีการับคำร้อง ป.ป.ช.คดีเสียบบัตรแทนกัน,https://mgronline.com/politics/detail/9640000081270,"ศาลยุติธรรม,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","ศาลยุติธรรม,ป.ป.ช.,","สายศาล,สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,",-1.0,2564,8,2021-08-18,12:16:00
2021-08-13 13:29:00,ป.ป.ช.เปิดเซฟ “จรุงวิทย์” เลขาฯ กกต. รวย 115 ล้าน ทั้งที่ดิน ทองรูปพรรณ พระเครื่อง,https://mgronline.com/politics/detail/9640000079570,"คณะกรรมการการเลือกตั้ง,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","กกต.,ป.ป.ช.,","สายองค์กรอิสระ,สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,",-1.0,2564,8,2021-08-13,13:29:00
2021-07-16 15:59:00,ป.ป.ช.ชี้มูล “ประสิทธิ์” ส.ส.พท.ทุจริตเรียกเงิน 7.5 ล้าน สร้างสนามกีฬาสตรีทซอคเกอร์,https://mgronline.com/politics/detail/9640000069535,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคเพื่อไทย,","ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,7,2021-07-16,15:59:00
2021-06-29 14:23:00,ป.ป.ช.ชี้มูล “กิตติรัตน์” ปฏิบัติหน้าที่มิชอบ เอื้อประโยชน์บริษัท สยามอินดิก้า ส่งข้าวขายอินโด เตรียมส่งต่ออัยการฟ้องศาลฎีกา,https://mgronline.com/politics/detail/9640000062872,"ศาลยุติธรรม,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,","ศาลยุติธรรม,ป.ป.ช.,","สายศาล,สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,",1.0,2564,6,2021-06-29,14:23:00
