date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2021-06-10 15:18:00,พท.หาย 7 เสียง พ.ร.ก.กู้ “ศรัณย์วุฒิ-สมคิด” นำ ก้าวไกล “จิรวัฒน์” ไม่ลงมติ งูเห่าหนุน ภท.ผ่านยกพรรค,https://mgronline.com/politics/detail/9640000056107,"จิรวัฒน์ อรัณยกานนท์,ศรัณย์วุฒิ ศรัณย์เกตุ,พรรคภูมิใจไทย,พรรคเพื่อไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,6,2021-06-10,15:18:00
2021-06-09 13:49:00,ส.ส.ก้าวไกล ฉีกทิ้ง พ.ร.ก.กู้เงิน 5 แสนล้าน ซัดเขียนมาแค่ 5 หน้า ไม่รู้ร้อนหนาวความเดือดร้อน ปชช.,https://mgronline.com/politics/detail/9640000055646,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-09,13:49:00
2021-06-02 16:11:00,ก้าวไกล ยุ ปชป.- ภท.คว่ำร่าง พ.ร.บ.งบ 65 หลังอภิปรายค้าน ดักคอให้ผ่านสมประโยชน์กัน,https://mgronline.com/politics/detail/9640000053359,"พรรคภูมิใจไทย,พรรคประชาธิปัตย์,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-02,16:11:00
2021-06-01 16:50:00,ก้าวไกล ซัดงบโหมไฟใต้ เน้นโฆษณาชวนเชื่อตามเดิมแค่เปลี่ยนชื่อ ไม่จริงใจสร้างสันติ,https://mgronline.com/politics/detail/9640000052947,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-01,16:50:00
2021-06-01 15:35:00,ก้าวไกล จี้ “บิ๊กตู่” อย่าหนีสภาฯมาตอบคำถามงบ ย้อนจุดยืน ปชป.เคยว่าไม่ให้ความสำคัญรัฐสภา,https://mgronline.com/politics/detail/9640000052891,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคประชาธิปัตย์,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,6,2021-06-01,15:35:00
2021-05-17 12:32:00,“ภท.” ซัด “วิโรจน์” ก้าวไกล ฉีดวัคซีนป้องกันโควิดตาย ให้ 10 ล้าน เพื่อเรียกความเชื่อมั่น ชี้ หนึ่งชีวิตมีค่าที่ประเมินราคาเป็นเงินไม่ได้,https://mgronline.com/politics/detail/9640000047304,"วิโรจน์ ลักขณาอดิศร,พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,5,2021-05-17,12:32:00
2021-05-13 14:32:00,ก้าวไกลยันชง ป.ป.ช.สอบจริยธรรม “ธรรมนัส” แน่ รอเพียงคำวินิจฉัยกลางศาล รธน.,https://mgronline.com/politics/detail/9640000046052,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,ร้อยเอก ธรรมนัส พรหมเผ่า,ร้อยเอก ธรรมนัส พรหมเผ่า,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,5,2021-05-13,14:32:00
2021-05-07 15:14:00,“บิ๊กตู่” ส่งทนายฟ้องหมิ่นฯ พ่วง พ.ร.บ.คอมพ์ เลขาฯ-แอดมินเพจก้าวไกล ฟันคอมเมนต์หมิ่นสถาบัน,https://mgronline.com/politics/detail/9640000043845,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,5,2021-05-07,15:14:00
2021-05-06 13:29:00,“บิ๊กป้อม” เมิน “ก้าวไกล” ยื่นสอบจริยธรรม “ธรรมนัส” ชี้เป็นอำนาจศาล,https://mgronline.com/politics/detail/9640000043340,"พลเอก ประวิตร วงษ์สุวรรณ,ร้อยเอก ธรรมนัส พรหมเผ่า,ร้อยเอก ธรรมนัส พรหมเผ่า,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,5,2021-05-06,13:29:00
2021-05-05 18:19:00,ก้าวไกล โวย “ธรรมนัส” รอดทำ ปชช.เชื่อเป็นเครื่องมือการเมือง ฉะ “บิ๊กตู่” โจรอุ้มโจร ชง ป.ป.ช.ต่อ,https://mgronline.com/politics/detail/9640000043074,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พลเอก ประยุทธ์ จันทร์โอชา,ร้อยเอก ธรรมนัส พรหมเผ่า,ร้อยเอก ธรรมนัส พรหมเผ่า,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,5,2021-05-05,18:19:00
2021-05-02 13:03:00,“ก้าวไกล” อัดดึงการบินไทยคืนรัฐวิสาหกิจ หวังใช้ภาษีอุ้ม ชี้ไม่ฟื้นฟูปล่อยล้ม ตั้งสายการบินแห่งชาติใหม่,https://mgronline.com/politics/detail/9640000041854,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,5,2021-05-02,13:03:00
2021-04-25 14:28:00,“ก้าวไกล” ออกแถลงการณ์บี้ “อนุทิน” ลาออก รับผิดชอบบริหารสถานการณ์โควิดล้มเหลว,https://mgronline.com/politics/detail/9640000039247,"อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-25,14:28:00
2021-04-21 13:49:00,เด็กก้าวไกลเรียกร้อง รบ.ทุ่มงบฯ ซื้อวัคซีนโควิด-19 ให้หลากหลาย หวังคนไทย 70% ได้ฉีดโดยเร็ว,https://mgronline.com/politics/detail/9640000037795,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-21,13:49:00
2021-04-17 9:47:00,ส.ส.ก้าวไกล อ้างชาวบ้านร้องเตียงเต็ม ข้องใจความพร้อมรัฐ จี้ปรับอาการโควิดหนักถึงไป รพ.,https://mgronline.com/politics/detail/9640000036359,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-17,9:47:00
2021-04-16 13:50:00,ก้าวไกลพร้อมใจฉีดวัคซีน จี้รัฐเร่งจัดหาหลากหลายทันสถานการณ์ รณรงค์มีความรับผิดชอบ,https://mgronline.com/politics/detail/9640000036126,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-16,13:50:00
2021-04-08 14:48:00,ก้าวไกลย้ำจุดยืนประชามติยกเลิก รธน.60 ปิดสวิตช์ ส.ว. ซัดรัฐแก้รายมาตราเพื่อตัวเอง,https://mgronline.com/politics/detail/9640000033642,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-08,14:48:00
2021-04-08 12:14:00,ส.ส.ก้าวไกล แนะนายกฯ บังคับคนใต้บัญชาอย่างเสมอภาค บี้ “ศักดิ์สยาม” เปิดไทม์ไลน์ ชี้ทำผิด พ.ร.บ.โรคติดต่อ เหน็บต้องเป็นแบบอย่างที่ดี,https://mgronline.com/politics/detail/9640000033544,"ศักดิ์สยาม ชิดชอบ,ศักดิ์สยาม ชิดชอบ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-08,12:14:00
2021-04-02 16:17:00,ก้าวไกลดันประชามติหวังยกเลิก รธน. จัดทำฉบับ ปชช.คู่ขนานแก้ รธน. เพื่อรื้อระบอบ “บิ๊กตู่”,https://mgronline.com/politics/detail/9640000031603,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,4,2021-04-02,16:17:00
2021-03-28 17:04:00,“สิระ” สวนก้าวไกลทำเอาใจใคร ชี้พบสิ่งผิด กม.เพียบหมู่บ้านทะลุฟ้า เลิกอ้างชุมนุมถูกต้อง,https://mgronline.com/politics/detail/9640000029628,"สิระ เจนจาคะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-28,17:04:00
2021-03-22 14:28:00,“สิระ” จ่อยื่น ป.ป.ช.-กมธ.จริยธรรม สภา สอบ “เจ๊เจี๊ยบ ก้าวไกล” ร่วมชุมนุม 20 มี.ค.จวกเป็นผู้ทรงเกียรติแต่ไม่ปกป้องสถาบัน,https://mgronline.com/politics/detail/9640000027362,"คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,อมรัตน์ โชคปมิตต์กุล,สิระ เจนจาคะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ป.ป.ช.,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-22,14:28:00
2021-03-17 19:44:00,“ก้าวไกล” ซัด คสช.สถาปนา รธน.60 แต่ใช้ ปชช.เป็นเครื่องมือลงมติ จี้รัฐสภาโหวตวาระ 3,https://mgronline.com/politics/detail/9640000025872,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,3,2021-03-17,19:44:00
2021-03-17 13:54:00,ส.ส.ก้าวไกลตีเนียนโชว์รูปวาดแกนนำม็อบถูกปิดปากกลางที่ประชุม,https://mgronline.com/politics/detail/9640000025693,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,3,2021-03-17,13:54:00
2021-03-01 17:04:00,“สิระ” อัด ส.ส.ก้าวไกล มีคนฉี่รดหัว-ชุมนุมหน้าบ้านทำได้ใช่หรือไม่ ยันม็อบทำผิด กม.เพียบ,https://mgronline.com/politics/detail/9640000020043,"สิระ เจนจาคะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-01,17:04:00
2021-03-01 12:17:00,พปชร.เรียกสอบแก๊งมาดามเดียร์อังคารนี้ “บิ๊กป้อม” จ่อปรับโครงสร้าง กก.บห.เคลียร์ศึกภายใน,https://mgronline.com/politics/detail/9640000019873,"พลเอก ประวิตร วงษ์สุวรรณ,พรรคพลังประชารัฐ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,3,2021-03-01,12:17:00
2021-02-23 20:31:00,“ก้าวไกล” ฟัน 4 ส.ส.แหกมติผิดวินัยร้ายแรง ตัดสิทธิฐานะสมาชิก ไม่ขับออกหวั่นเข้าทาง,https://mgronline.com/politics/detail/9640000018141,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-23,20:31:00
2021-02-22 14:43:00,“คารม” แตกหักก้าวไกลแต่เมินลาออก ไม่แคร์ถูกขับ เผยลงพื้นที่ไม่ใส่ชื่อพรรคมาเป็นปี,https://mgronline.com/politics/detail/9640000017548,"คารม พลพรกลาง,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,2,2021-02-22,14:43:00
2021-02-19 19:12:00,“เจี๊ยบ-วิโรจน์” ตบเท้าพร้อม ส.ส.ก้าวไกล โดดประชุมร่วมม็อบด่ารัฐบาลหน้าสภา,https://mgronline.com/politics/detail/9640000016815,"อมรัตน์ โชคปมิตต์กุล,วิโรจน์ ลักขณาอดิศร,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-19,19:12:00
2021-02-19 11:40:00,“ก้าวไกล” เปิดคลิปอ้างเป็นปฏิบัติการไอโอภาค 2 ผลาญงบ สร้างความแตกแยก-สังคมขัดแย้ง,https://mgronline.com/politics/detail/9640000016600,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-19,11:40:00
2021-02-19 10:09:00,“บิ๊กตู่” ซัด ส.ส.ก้าวไกล มโนข้อมูลพลังงาน ยันไม่คิดเข้ามาโกงให้ปวดหัว มีตัวอย่างให้เห็นแล้ว,https://mgronline.com/politics/detail/9640000016560,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,2,2021-02-19,10:09:00
2021-02-18 20:13:00,ก้าวไกล ฉะ “ณัฏฐพล” ทำ นร.-ครูไร้อนาคต ฝืนดันคนใกล้ชิด แขวะปรับอาหารกลางวันตั้ง 1 บ.,https://mgronline.com/politics/detail/9640000016431,"ณัฏฐพล ทีปสุวรรณ,ณัฏฐพล ทีปสุวรรณ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-18,20:13:00
2021-02-18 17:16:00,ก้าวไกลซัด “นิพนธ์” สมคบหาประโยชน์เขตพัฒนาพิเศษจะนะ กว้านซื้อที่ถูกขายกินส่วนต่าง,https://mgronline.com/politics/detail/9640000016353,"นิพนธ์ บุญญามณี,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-18,17:16:00
2021-02-17 18:51:00,ก้าวไกล ซัด “สุชาติ” ผลาญงบจ้างจบใหม่-Job Expo ไม่ตามเป้า แถมชักใยม็อบชนม็อบ,https://mgronline.com/politics/detail/9640000015981,"สุชาติ ชมกลิ่น,สุชาติ ชมกลิ่น,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-17,18:51:00
2021-02-03 13:01:00,“ก้าวไกล” ดาหน้าโต้ทุกข้อหา “ณฐพร” ร้องยุบพรรค โต้สร้างผลงานให้เข้าตาผู้มีอำนาจ แลกพ้นผิดคดีฟอกเงิน,https://mgronline.com/politics/detail/9640000010814,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,2,2021-02-03,13:01:00
2021-01-28 15:11:00,ส.ส.ชลบุรี ก้าวไกล สวนมติไม่ลงชื่อแก้ ม.112 ขอโทษพรรคขัดหลักการตัวเอง ยอมรับโทษ,https://mgronline.com/politics/detail/9640000008788,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,1,2021-01-28,15:11:00
2021-01-28 15:02:00,เด็กก้าวไกลชม “อนุทิน” แจงวัคซีนโต้ลูกพี่ตัวเองได้ดี จี้ “บิ๊กตู่” รับผิดชอบระดับนโยบาย,https://mgronline.com/politics/detail/9640000008785,"พลเอก ประยุทธ์ จันทร์โอชา,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,1,2021-01-28,15:02:00
2021-01-20 17:18:00,เด็กเก่า อนค.อัดโฆษกก้าวไกล หยุดวาทกรรมงูเห่า เลิกเอาดีเข้าตัว ชี้ซบ ภท.เพราะปกป้องสถาบัน,https://mgronline.com/politics/detail/9640000005921,"พรรคภูมิใจไทย,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,1,2021-01-20,17:18:00
2021-01-20 17:02:00,“ก้าวไกล” โดดป้อง “ลูกพี่ทอน” ฉะ “บิ๊กตู่” สวะ-อำพราง เผยเองวัคซีนพระราชทาน เล็งแก้ ม.112,https://mgronline.com/politics/detail/9640000005914,"พลเอก ประยุทธ์ จันทร์โอชา,ธนาธร จึงรุ่งเรืองกิจ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,1,2021-01-20,17:02:00
2021-01-20 12:55:00,ส.ส.ก้าวไกลเหน็บ “คนละครึ่ง” แจกตามความแรงอินเทอร์เน็ต จี้ ก.คลังเพิ่มสิทธิ,https://mgronline.com/politics/detail/9640000005765,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,1,2021-01-20,12:55:00
2021-01-11 16:59:00,“ก้าวไกล” ข้องใจรัฐบอกคดีเหมืองทองอัคราส่อจบด้วยดี จี้ตอบใช้อะไรต่อรองถึงจบง่ายๆ,https://mgronline.com/politics/detail/9640000002642,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2564,1,2021-01-11,16:59:00
2021-01-05 9:27:00,ก้าวลงเหว “สิระ” อัด “ก้าวไกล” สิ้นคิด เห็น รธน.สำคัญกว่าความเดือดร้อนของ ปชช.แนะ กลับไปดูแลพื้นที่บ้าง,https://mgronline.com/politics/detail/9640000000347,"สิระ เจนจาคะ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2564,1,2021-01-05,9:27:00
2020-12-24 15:31:00,“ไพบูลย์” แจงทำตาม กม.ไม่หวั่นถูกศาลสอบยุบพรรคซบ พปชร.ชี้เหมือนกับ อนค.-ก้าวไกล,https://mgronline.com/politics/detail/9630000131351,"ไพบูลย์ นิติตะวัน,พรรคพลังประชารัฐ,พรรคอนาคตใหม่-พรรคก้าวไกล,","ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2563,12,2020-12-24,15:31:00
2020-12-20 14:57:00,“ก้าวไกล” ได้ทีอัด มท.- ฝ่ายมั่นคง ปล่อยปละต่างด้าวลอบเข้าไทย ขอให้กำลังใจบุคลากร สธ.,https://mgronline.com/politics/detail/9630000129627,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2563,12,2020-12-20,14:57:00
2020-12-02 17:29:00,ก้าวไกลชี้คำวินิจฉัยบ้านพัก “บิ๊กตู่” ไม่เหนือความคาดหมาย ทำการเมืองปะทุมากขึ้น,https://mgronline.com/politics/detail/9630000123825,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคอนาคตใหม่-พรรคก้าวไกล,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2563,12,2020-12-02,17:29:00
2020-11-30 18:41:00,กกต.ตั้ง คกก.สอบ “คณะก้าวหน้า” ดำเนินกิจการคล้ายพรรค ชี้ผิดจ่อโดนคดีอาญา ใบส้ม-เหลือง,https://mgronline.com/politics/detail/9630000123032,"คณะกรรมการการเลือกตั้ง,พรรคอนาคตใหม่-พรรคก้าวไกล,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2563,11,2020-11-30,18:41:00
2020-11-30 12:46:00,คณะก้าวหน้าเตรียมร้อง กกต.สอบปม “ธนาธรและคณะ” ถูกก่อกวนระหว่างช่วยหาเสียงเลือกตั้ง อบจ.,https://mgronline.com/politics/detail/9630000122838,"คณะกรรมการการเลือกตั้ง,ธนาธร จึงรุ่งเรืองกิจ,พรรคอนาคตใหม่-พรรคก้าวไกล,","กกต.,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2563,11,2020-11-30,12:46:00
2020-11-25 14:51:00,ก้าวไกลจี้รัฐหยุดใช้ความรุนแรงม็อบ อ้างลงพื้นที่ทำหน้าที่ ส.ส. ต่างจากซีก รบ.ขึ้นเวทียั่วยุ,https://mgronline.com/politics/detail/9630000121375,"พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",-1.0,2563,11,2020-11-25,14:51:00
